product_id,month,gross_price,read_timestamp,file_name,file_size
25891101,2025/07/01,-84,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891101,01/08/2025,unknown,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891101,2025/09/01,84,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891101,2025-10-01,83,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891101,2025-11-01,83,2026-04-21T17:21:14.378Z,gross_price.csv,2741
88888888,2025-12-01,-83,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891102,2025-07-01,68,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891102,2025-08-01,68,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891102,2025-09-01,68,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891102,2025-10-01,69,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891102,2025-11-01,69,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891102,2025-12-01,69,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891103,2025/07/01,85,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891103,01/08/2025,85,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891103,2025/09/01,85,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891103,2025-10-01,not_available,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891103,2025/11/01,86,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891103,2025-12-01,86,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891201,2025-07-01,108,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891201,2025/08/01,108,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891201,2025-09-01,108,2026-04-21T17:21:14.378Z,gross_price.csv,2741
99999999,2025-10-01,108,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891201,2025-11-01,108,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891201,2025-12-01,108,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891202,2025-07-01,94,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891202,2025/08/01,94,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891202,01-09-2025,94,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891202,2025/10/01,100,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891202,2025-11-01,unknown,2026-04-21T17:21:14.378Z,gross_price.csv,2741
88888888,2025-12-01,100,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891203,2025/07/01,132,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891203,2025-08-01,132,2026-04-21T17:21:14.378Z,gross_price.csv,2741
99999999,2025-09-01,132,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891203,2025-10-01,138,2026-04-21T17:21:14.378Z,gross_price.csv,2741
88888888,2025-11-01,138,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891203,01/12/2025,138,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891301,2025-07-01,456,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891301,2025-08-01,456,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891301,01-09-2025,456,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891301,2025-10-01,493,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891301,2025-11-01,493,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891301,2025-12-01,-493,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891302,2025-07-01,275,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891302,01/08/2025,unknown,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891302,2025-09-01,-275,2026-04-21T17:21:14.378Z,gross_price.csv,2741
88888888,2025/10/01,300,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891302,2025-11-01,-300,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891302,2025-12-01,300,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891303,2025/07/01,369,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891303,01/08/2025,369,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891303,2025-09-01,369,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891303,2025-10-01,432,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891303,2025-11-01,432,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891303,2025-12-01,432,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891401,2025-07-01,74,2026-04-21T17:21:14.378Z,gross_price.csv,2741
99999999,2025/08/01,74,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891401,2025-09-01,74,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891401,2025-10-01,79,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891401,2025/11/01,79,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891401,2025-12-01,79,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891402,2025-07-01,47,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891402,2025-08-01,47,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891402,2025-09-01,47,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891402,2025-10-01,53,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891402,2025-11-01,53,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891402,2025-12-01,not_available,2026-04-21T17:21:14.378Z,gross_price.csv,2741
77777777,2025-07-01,49,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891403,2025-08-01,49,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891403,2025-09-01,-49,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891403,2025-10-01,50,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891403,2025-11-01,50,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891403,2025-12-01,50,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891501,2025/07/01,321,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891501,2025-08-01,321,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891501,01/09/2025,321,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891501,2025-10-01,-365,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891501,2025-11-01,365,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891501,2025-12-01,365,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891502,2025-07-01,203,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891502,2025-08-01,203,2026-04-21T17:21:14.378Z,gross_price.csv,2741
99999999,2025-09-01,203,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891502,2025/10/01,237,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891502,2025-11-01,237,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891502,01-12-2025,237,2026-04-21T17:21:14.378Z,gross_price.csv,2741
88888888,2025-07-01,292,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891503,01-08-2025,292,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891503,01/09/2025,292,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891503,2025-10-01,unknown,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891503,2025-11-01,281,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891503,01/12/2025,281,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891601,2025-07-01,-444,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891601,2025-08-01,444,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891601,2025-09-01,444,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891601,01/10/2025,440,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891601,2025-11-01,440,2026-04-21T17:21:14.378Z,gross_price.csv,2741
88888888,2025-12-01,-440,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891602,2025-07-01,-289,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891602,2025-08-01,289,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891602,2025-09-01,-289,2026-04-21T17:21:14.378Z,gross_price.csv,2741
88888888,2025-10-01,296,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891602,2025-11-01,296,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891602,2025-12-01,296,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891603,2025-07-01,171,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891603,2025-08-01,171,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891603,2025-09-01,171,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891603,2025-10-01,187,2026-04-21T17:21:14.378Z,gross_price.csv,2741
88888888,2025-11-01,187,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891603,01/12/2025,187,2026-04-21T17:21:14.378Z,gross_price.csv,2741
