product_id,product_code,month,gross_price,read_timestamp,file_name,file_size
25891101,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843,2025-07-01,84,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891101,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843,2025-08-01,0,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891101,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843,2025-09-01,84,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891101,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843,2025-10-01,83,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891101,e91ba9d665f90254da5809bfdebe3db2be01a52f50b6fd96b57eed238392b843,2025-11-01,83,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891102,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e,2025-07-01,68,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891102,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e,2025-08-01,68,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891102,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e,2025-09-01,68,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891102,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e,2025-10-01,69,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891102,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e,2025-11-01,69,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891102,e92c739a8d78cd6cbe954648c2f9dd75ed61fcfd99b03e10dca65c3082d0728e,2025-12-01,69,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891103,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268,2025-07-01,85,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891103,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268,2025-08-01,85,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891103,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268,2025-09-01,85,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891103,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268,2025-10-01,0,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891103,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268,2025-11-01,86,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891103,102628255d24304d6bbe0438b1ac992054f262e0814d306d0a34d7356cef3268,2025-12-01,86,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891201,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896,2025-07-01,108,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891201,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896,2025-08-01,108,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891201,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896,2025-09-01,108,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891201,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896,2025-11-01,108,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891201,2e387cef1424d6e7b162b45622d4b1a788d11776e33d05cc8552f4ecd2ea1896,2025-12-01,108,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891202,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28,2025-07-01,94,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891202,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28,2025-08-01,94,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891202,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28,2025-09-01,94,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891202,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28,2025-10-01,100,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891202,0cb7b2f42657b625f754e833aa1cf6a967be26f17415f5342302ebb0e90c8a28,2025-11-01,0,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891203,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2,2025-07-01,132,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891203,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2,2025-08-01,132,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891203,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2,2025-10-01,138,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891203,889c67757ece9c973791dfbc2d47b026a3342cc7255e47a3170329d158e897c2,2025-12-01,138,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891301,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345,2025-07-01,456,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891301,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345,2025-08-01,456,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891301,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345,2025-09-01,456,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891301,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345,2025-10-01,493,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891301,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345,2025-11-01,493,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891301,3cab59f05924285270313afcfe40a08983bb03dd88f432e34fc6336914c14345,2025-12-01,493,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891302,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5,2025-07-01,275,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891302,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5,2025-08-01,0,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891302,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5,2025-09-01,275,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891302,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5,2025-11-01,300,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891302,d9ebd1ca64d23951a6310af93b1c5ac27d831ac842e89aea59a9e8b38621faa5,2025-12-01,300,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891303,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f,2025-07-01,369,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891303,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f,2025-08-01,369,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891303,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f,2025-09-01,369,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891303,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f,2025-10-01,432,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891303,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f,2025-11-01,432,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891303,c68834ceaff15846bc1892c2185dc4e4f471d64fe3796b1a8ecc39a5a48c614f,2025-12-01,432,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891401,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05,2025-07-01,74,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891401,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05,2025-09-01,74,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891401,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05,2025-10-01,79,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891401,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05,2025-11-01,79,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891401,da6bfc596c1360ca07bda4e0ae6bfe3b8456517fc6e8ddc265630ff940f9ab05,2025-12-01,79,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891402,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49,2025-07-01,47,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891402,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49,2025-08-01,47,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891402,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49,2025-09-01,47,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891402,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49,2025-10-01,53,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891402,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49,2025-11-01,53,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891402,fe5a8036be4b9a787b7c0ae013fc752a8cfb6c55a2f7b2fd152a6380925e9c49,2025-12-01,0,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891403,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9,2025-08-01,49,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891403,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9,2025-09-01,49,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891403,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9,2025-10-01,50,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891403,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9,2025-11-01,50,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891403,77b6f538a9d0e0cf845db5c2cbecec46fdd30303b501e06f64baf1d4dc0e66f9,2025-12-01,50,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891501,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae,2025-07-01,321,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891501,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae,2025-08-01,321,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891501,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae,2025-09-01,321,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891501,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae,2025-10-01,365,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891501,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae,2025-11-01,365,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891501,ee1f7df9cf660ef02c33037d8d6eb94cbefe8e7b84c306e9387f09b0cae0abae,2025-12-01,365,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891503,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379,2025-08-01,292,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891503,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379,2025-09-01,292,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891503,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379,2025-10-01,0,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891503,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379,2025-11-01,281,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891503,062f5574bbdf4386b2c7c6075483b417b4a00b172fcba919dbba7dae1b774379,2025-12-01,281,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891601,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742,2025-07-01,444,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891601,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742,2025-08-01,444,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891601,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742,2025-09-01,444,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891601,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742,2025-10-01,440,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891601,716fa4e54b7894c910180276e0535d49afb25cdcfac09533fb74ae00689e5742,2025-11-01,440,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891602,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6,2025-07-01,289,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891602,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6,2025-08-01,289,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891602,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6,2025-09-01,289,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891602,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6,2025-11-01,296,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891602,778c2a7aa27bfdb211fd5ece048de80d00fbf3d6924bd908d91054796ba16ab6,2025-12-01,296,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891603,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa,2025-07-01,171,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891603,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa,2025-08-01,171,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891603,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa,2025-09-01,171,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891603,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa,2025-10-01,187,2026-04-21T17:21:14.378Z,gross_price.csv,2741
25891603,451f7167b28a25bde73995910e31c07dfa26411f1db47847f19e16747effbdaa,2025-12-01,187,2026-04-21T17:21:14.378Z,gross_price.csv,2741
